date,inflow_scale,inflow_change_pct,storage_af,storage_maf
2023-05-07,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-08,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-09,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-10,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-11,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-12,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-13,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-14,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-15,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-16,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-17,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-18,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-19,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-20,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-21,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-22,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-23,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-24,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-25,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-26,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-27,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-28,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-29,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-30,1.3,30.000000000000004,1647936.17,1.64793617
2023-05-31,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-01,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-02,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-03,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-04,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-05,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-06,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-07,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-08,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-09,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-10,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-11,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-12,1.3,30.000000000000004,1646669.5681718898,1.6466695681718897
2023-06-13,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-14,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-15,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-16,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-17,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-18,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-19,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-20,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-21,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-22,1.3,30.000000000000004,1647862.1684524622,1.6478621684524621
2023-06-23,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-24,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-25,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-26,1.3,30.000000000000004,1647936.17,1.64793617
2023-06-27,1.3,30.000000000000004,1647498.8522199546,1.6474988522199545
2023-06-28,1.3,30.000000000000004,1646795.8978367036,1.6467958978367037
2023-06-29,1.3,30.000000000000004,1646017.8470137282,1.6460178470137283
2023-06-30,1.3,30.000000000000004,1644652.5256797723,1.6446525256797722
2023-07-01,1.3,30.000000000000004,1642700.0317249955,1.6427000317249956
2023-07-02,1.3,30.000000000000004,1640409.7191393224,1.6404097191393223
2023-07-03,1.3,30.000000000000004,1637935.7105134407,1.6379357105134407
2023-07-04,1.3,30.000000000000004,1635266.3699624112,1.6352663699624113
2023-07-05,1.3,30.000000000000004,1632902.869363819,1.632902869363819
2023-07-06,1.3,30.000000000000004,1630130.6649730173,1.6301306649730174
2023-07-07,1.3,30.000000000000004,1627502.0547742634,1.6275020547742634
2023-07-08,1.3,30.000000000000004,1624486.2784690568,1.6244862784690568
2023-07-09,1.3,30.000000000000004,1621300.7398669687,1.6213007398669688
2023-07-10,1.3,30.000000000000004,1618493.6137563875,1.6184936137563875
2023-07-11,1.3,30.000000000000004,1615074.6109281364,1.6150746109281364
2023-07-12,1.3,30.000000000000004,1611876.630844718,1.611876630844718
2023-07-13,1.3,30.000000000000004,1608918.3468277385,1.6089183468277384
2023-07-14,1.3,30.000000000000004,1605651.9498768828,1.6056519498768829
2023-07-15,1.3,30.000000000000004,1602382.5989636853,1.6023825989636853
2023-07-16,1.3,30.000000000000004,1599168.9348517677,1.5991689348517677
2023-07-17,1.3,30.000000000000004,1595771.171171617,1.595771171171617
2023-07-18,1.3,30.000000000000004,1592487.4307431024,1.5924874307431025
2023-07-19,1.3,30.000000000000004,1589318.2368275856,1.5893182368275856
