date,initial_storage_af,initial_storage_maf,storage_af,storage_maf
2020-12-18,500000.0,0.5,1132019.3342182718,1.1320193342182718
2020-12-19,500000.0,0.5,1131415.235044718,1.131415235044718
2020-12-20,500000.0,0.5,1130731.7970281893,1.1307317970281894
2020-12-21,500000.0,0.5,1129930.3424827347,1.1299303424827347
2020-12-22,500000.0,0.5,1128999.9623174455,1.1289999623174456
2020-12-23,500000.0,0.5,1128199.499507528,1.128199499507528
2020-12-24,500000.0,0.5,1127503.1689290158,1.1275031689290158
2020-12-25,500000.0,0.5,1126602.5408298422,1.1266025408298421
2020-12-26,500000.0,0.5,1125801.0862843876,1.1258010862843877
2020-12-27,500000.0,0.5,1125096.8218215778,1.1250968218215778
2020-12-28,500000.0,0.5,1124335.0366976107,1.1243350366976108
2020-12-29,500000.0,0.5,1123789.4499207512,1.1237894499207512
2020-12-30,500000.0,0.5,1123066.3424827347,1.1230663424827347
2020-12-31,500000.0,0.5,1122266.8714083545,1.1222668714083546
2021-01-01,500000.0,0.5,1121588.3920695116,1.1215883920695116
2021-01-02,500000.0,0.5,1120875.201986867,1.120875201986867
2021-01-03,500000.0,0.5,1120076.7226480239,1.120076722648024
2021-01-04,500000.0,0.5,1119491.4664496768,1.1194914664496767
2021-01-05,500000.0,0.5,1118618.6069455445,1.1186186069455444
2021-01-06,500000.0,0.5,1118030.3755405857,1.1180303755405858
2021-01-07,500000.0,0.5,1117265.6152100074,1.1172656152100073
2021-01-08,500000.0,0.5,1116585.1524000901,1.11658515240009
2021-01-09,500000.0,0.5,1115780.722648024,1.115780722648024
2021-01-10,500000.0,0.5,1115088.3590116606,1.1150883590116605
2021-01-11,500000.0,0.5,1114358.3094248837,1.1143583094248837
2021-01-12,500000.0,0.5,1113512.2267802556,1.1135122267802555
2021-01-13,500000.0,0.5,1112703.8300860405,1.1127038300860406
2021-01-14,500000.0,0.5,1111765.516036454,1.111765516036454
2021-01-15,500000.0,0.5,1111183.2350447183,1.1111832350447182
2021-01-16,500000.0,0.5,1110384.7474414124,1.1103847474414124
2021-01-17,500000.0,0.5,1109800.4747141397,1.1098004747141397
2021-01-18,500000.0,0.5,1108992.069755462,1.108992069755462
2021-01-19,500000.0,0.5,1108999.8631438918,1.1089998631438918
2021-01-20,500000.0,0.5,1108326.334218272,1.108326334218272
2021-01-21,500000.0,0.5,1107629.987110834,1.1076299871108342
2021-01-22,500000.0,0.5,1107167.6895901728,1.1071676895901728
2021-01-23,500000.0,0.5,1106374.1524000901,1.10637415240009
2021-01-24,500000.0,0.5,1105832.516036454,1.105832516036454
2021-01-25,500000.0,0.5,1105298.8135571152,1.1052988135571151
2021-01-26,500000.0,0.5,1104845.4416562887,1.1048454416562887
2021-01-27,500000.0,0.5,1104107.4333918258,1.1041074333918257
2021-01-28,500000.0,0.5,1103464.6317389333,1.1034646317389332
2021-01-29,500000.0,0.5,1102530.2598381068,1.1025302598381068
2021-01-30,500000.0,0.5,1102062.0036397597,1.1020620036397597
2021-01-31,500000.0,0.5,1101481.6813257101,1.1014816813257102
2021-02-01,500000.0,0.5,1100755.5738876935,1.1007555738876935
2021-02-02,500000.0,0.5,1100119.7061190985,1.1001197061190984
2021-02-03,500000.0,0.5,1099845.8218215778,1.0998458218215779
2021-02-04,500000.0,0.5,1099198.0532265364,1.0991980532265364
2021-02-05,500000.0,0.5,1098638.549094305,1.098638549094305
2021-02-06,500000.0,0.5,1098051.2763670322,1.0980512763670323
2021-02-07,500000.0,0.5,1097437.2185157926,1.0974372185157926
2021-02-08,500000.0,0.5,1096927.2928959578,1.096927292895958
2021-02-09,500000.0,0.5,1096046.458185214,1.096046458185214
2021-02-10,500000.0,0.5,1095576.201986867,1.095576201986867
2021-02-11,500000.0,0.5,1094928.425127363,1.094928425127363
2021-02-12,500000.0,0.5,1094063.4581852143,1.0940634581852142
2021-02-13,500000.0,0.5,1093746.912730669,1.093746912730669
2021-02-14,500000.0,0.5,1093415.4912430656,1.0934154912430656
2021-02-15,500000.0,0.5,1092939.2763670324,1.0929392763670325
2021-02-16,500000.0,0.5,1092457.1028133135,1.0924571028133134
2021-02-17,500000.0,0.5,1091736.9127306687,1.0917369127306686
2021-02-18,500000.0,0.5,1090804.4829786026,1.0908044829786026
2021-02-19,500000.0,0.5,1089819.7251359478,1.0898197251359478
2021-02-20,500000.0,0.5,1088728.8195240584,1.0887288195240583
2021-02-21,500000.0,0.5,1088105.4378019786,1.0881054378019785
2021-02-22,500000.0,0.5,1087394.5044515969,1.087394504451597
2021-02-23,500000.0,0.5,1086584.4573799823,1.0865844573799823
2021-02-24,500000.0,0.5,1085968.6266104511,1.0859686266104511
2021-02-25,500000.0,0.5,1085450.2554806347,1.0854502554806347
2021-02-26,500000.0,0.5,1084849.873557243,1.084849873557243
2021-02-27,500000.0,0.5,1084019.8215109007,1.0840198215109007
2021-02-28,500000.0,0.5,1083185.507498799,1.0831855074987988
2021-03-01,500000.0,0.5,1082240.8914782023,1.0822408914782022
2021-03-02,500000.0,0.5,1081242.9438668743,1.0812429438668743
2021-03-03,500000.0,0.5,1080450.040532044,1.0804500405320439
2021-03-04,500000.0,0.5,1079738.7797206086,1.0797387797206086
2021-03-05,500000.0,0.5,1079399.686243454,1.079399686243454
2021-03-06,500000.0,0.5,1079048.4345181233,1.0790484345181233
2021-03-07,500000.0,0.5,1078664.857624183,1.0786648576241828
2021-03-08,500000.0,0.5,1077862.6832805378,1.0778626832805378
2021-03-09,500000.0,0.5,1077059.595673887,1.077059595673887
2021-03-10,500000.0,0.5,1076766.1659659736,1.0767661659659737
2021-03-11,500000.0,0.5,1076372.080470884,1.076372080470884
2021-03-12,500000.0,0.5,1075661.3040177082,1.075661304017708
2021-03-13,500000.0,0.5,1074836.3249324164,1.0748363249324164
2021-03-14,500000.0,0.5,1074123.9038129786,1.0741239038129786
2021-03-15,500000.0,0.5,1073819.0972576798,1.0738190972576798
2021-03-16,500000.0,0.5,1072782.038192846,1.0727820381928461
2021-03-17,500000.0,0.5,1072477.8186481595,1.0724778186481596
2021-03-18,500000.0,0.5,1072275.6618670023,1.0722756618670022
2021-03-19,500000.0,0.5,1071760.4540426894,1.0717604540426895
2021-03-20,500000.0,0.5,1070926.5905416845,1.0709265905416845
2021-03-21,500000.0,0.5,1070460.6725940416,1.0704606725940415
2021-03-22,500000.0,0.5,1069751.7468298,1.0697517468298001
2021-03-23,500000.0,0.5,1069680.595913267,1.069680595913267
2021-03-24,500000.0,0.5,1069684.734054505,1.0696847340545048
2021-03-25,500000.0,0.5,1069206.3379773882,1.0692063379773882
2021-03-26,500000.0,0.5,1068828.3150900085,1.0688283150900086
2021-03-27,500000.0,0.5,1068568.2379587055,1.0685682379587056
2021-03-28,500000.0,0.5,1068268.7583135832,1.0682687583135833
2021-03-29,500000.0,0.5,1067800.93070992,1.0678009307099199
2021-03-30,500000.0,0.5,1067291.4630021048,1.0672914630021049
2021-03-31,500000.0,0.5,1066906.2178571268,1.066906217857127
2021-04-01,500000.0,0.5,1066538.149265859,1.066538149265859
2021-04-02,500000.0,0.5,1065986.684294301,1.065986684294301
2021-04-03,500000.0,0.5,1065839.2741940892,1.0658392741940892
2021-04-04,500000.0,0.5,1066036.6220262726,1.0660366220262725
2021-04-05,500000.0,0.5,1066712.4880146652,1.0667124880146652
2021-04-06,500000.0,0.5,1067457.3404708132,1.0674573404708132
2021-04-07,500000.0,0.5,1068173.74832338,1.06817374832338
2021-04-08,500000.0,0.5,1068740.9017108753,1.0687409017108753
2021-04-09,500000.0,0.5,1069084.5624071416,1.0690845624071414
2021-04-10,500000.0,0.5,1069511.0137440888,1.0695110137440889
2021-04-11,500000.0,0.5,1070006.1874090962,1.0700061874090963
2021-04-12,500000.0,0.5,1071153.985921216,1.071153985921216
2021-04-13,500000.0,0.5,1072638.2890289426,1.0726382890289425
2021-04-14,500000.0,0.5,1072943.3650625427,1.0729433650625426
2021-04-15,500000.0,0.5,1073281.2042944436,1.0732812042944435
2021-04-16,500000.0,0.5,1073633.5081866267,1.0736335081866266
2021-04-17,500000.0,0.5,1073826.0173453365,1.0738260173453364
2021-04-18,500000.0,0.5,1073430.1793967187,1.0734301793967187
2021-04-19,500000.0,0.5,1072857.4599497484,1.0728574599497485
2021-04-20,500000.0,0.5,1072173.2639115574,1.0721732639115573
2021-04-21,500000.0,0.5,1071311.8410565269,1.0713118410565268
2021-04-22,500000.0,0.5,1070789.9065857434,1.0707899065857434
2021-04-23,500000.0,0.5,1070502.9490315488,1.0705029490315487
2021-04-24,500000.0,0.5,1069388.1141619117,1.0693881141619117
2021-04-25,500000.0,0.5,1068609.79492916,1.06860979492916
2021-04-26,500000.0,0.5,1068093.5639266993,1.0680935639266993
2021-04-27,500000.0,0.5,1068243.2122665779,1.068243212266578
2021-04-28,500000.0,0.5,1068327.5800937805,1.0683275800937806
2021-04-29,500000.0,0.5,1068192.7941112702,1.0681927941112703
2021-04-30,500000.0,0.5,1068142.5475115685,1.0681425475115685
2021-05-01,500000.0,0.5,1069044.420206057,1.069044420206057
2021-05-02,500000.0,0.5,1070912.7698840648,1.0709127698840648
2021-05-03,500000.0,0.5,1074270.6903013617,1.0742706903013617
2021-05-04,500000.0,0.5,1076650.7561248457,1.0766507561248457
2021-05-05,500000.0,0.5,1078009.1283945155,1.0780091283945155
2021-05-06,500000.0,0.5,1079327.2861279598,1.07932728612796
2021-05-07,500000.0,0.5,1081471.0003865163,1.0814710003865162
2021-05-08,500000.0,0.5,1084425.702770393,1.0844257027703932
2021-05-09,500000.0,0.5,1083756.8493464785,1.0837568493464784
2021-05-10,500000.0,0.5,1082097.966151484,1.082097966151484
2021-05-11,500000.0,0.5,1079635.0879999925,1.0796350879999925
2021-05-12,500000.0,0.5,1076734.9167507763,1.0767349167507763
2021-05-13,500000.0,0.5,1074071.4320107792,1.0740714320107791
2021-05-14,500000.0,0.5,1071700.6715210709,1.0717006715210708
2021-05-15,500000.0,0.5,1070158.216470232,1.070158216470232
2021-05-16,500000.0,0.5,1069186.7263730285,1.0691867263730286
2021-05-17,500000.0,0.5,1069268.9517805108,1.0692689517805107
2021-05-18,500000.0,0.5,1069370.4709505783,1.0693704709505782
2021-05-19,500000.0,0.5,1068274.5108608555,1.0682745108608556
2021-05-20,500000.0,0.5,1066816.0692653523,1.0668160692653523
2021-05-21,500000.0,0.5,1067444.540786462,1.067444540786462
2021-05-22,500000.0,0.5,1069456.3507800323,1.0694563507800323
2021-05-23,500000.0,0.5,1071458.8154887545,1.0714588154887545
2021-05-24,500000.0,0.5,1072402.531560632,1.072402531560632
2021-05-25,500000.0,0.5,1072917.5085319667,1.0729175085319667
2021-05-26,500000.0,0.5,1073696.645684804,1.073696645684804
2021-05-27,500000.0,0.5,1074135.59121326,1.0741355912132602
2021-05-28,500000.0,0.5,1074352.4394167773,1.0743524394167774
2021-05-29,500000.0,0.5,1073524.7744660992,1.0735247744660992
2021-05-30,500000.0,0.5,1075948.3709820858,1.0759483709820858
2021-05-31,500000.0,0.5,1077719.0038743792,1.0777190038743791
2021-06-01,500000.0,0.5,1078702.4258545986,1.0787024258545987
2021-06-02,500000.0,0.5,1078618.285365635,1.078618285365635
2021-06-03,500000.0,0.5,1078876.9903923091,1.0788769903923092
2021-06-04,500000.0,0.5,1080234.8849858395,1.0802348849858394
2021-06-05,500000.0,0.5,1083115.3786943003,1.0831153786943004
2021-06-06,500000.0,0.5,1086623.2909177064,1.0866232909177065
2021-06-07,500000.0,0.5,1089568.9682266954,1.0895689682266954
2021-06-08,500000.0,0.5,1091705.971302508,1.091705971302508
2021-06-09,500000.0,0.5,1093874.458571208,1.093874458571208
2021-06-10,500000.0,0.5,1095389.64834926,1.09538964834926
2021-06-11,500000.0,0.5,1096896.882058485,1.096896882058485
2021-06-12,500000.0,0.5,1098065.4508334098,1.0980654508334098
2021-06-13,500000.0,0.5,1099021.936548472,1.099021936548472
2021-06-14,500000.0,0.5,1100120.4133240748,1.1001204133240747
2021-06-15,500000.0,0.5,1100833.2243897172,1.1008332243897172
2021-06-16,500000.0,0.5,1100888.3132793517,1.1008883132793517
2021-06-17,500000.0,0.5,1100950.2020284347,1.1009502020284347
2021-06-18,500000.0,0.5,1100460.8521050406,1.1004608521050405
2021-06-19,500000.0,0.5,1100405.733748005,1.100405733748005
2021-06-20,500000.0,0.5,1099907.821923077,1.0999078219230771
2021-06-21,500000.0,0.5,1099434.2847262162,1.0994342847262162
2021-06-22,500000.0,0.5,1098963.9207656821,1.098963920765682
2021-06-23,500000.0,0.5,1098150.7050191255,1.0981507050191255
2021-06-24,500000.0,0.5,1097126.530864292,1.0971265308642921
2021-06-25,500000.0,0.5,1096507.5812276434,1.0965075812276435
2021-06-26,500000.0,0.5,1095415.7672028365,1.0954157672028364
2021-06-27,500000.0,0.5,1094680.0994843903,1.0946800994843904
2021-06-28,500000.0,0.5,1095151.5694634954,1.0951515694634955
2021-06-29,500000.0,0.5,1094528.8126722309,1.0945288126722308
2021-06-30,500000.0,0.5,1094752.8956866798,1.0947528956866797
2021-07-01,500000.0,0.5,1094357.99431738,1.09435799431738
2021-07-02,500000.0,0.5,1094016.7072876722,1.0940167072876723
2021-07-03,500000.0,0.5,1093752.1697722054,1.0937521697722055
2021-07-04,500000.0,0.5,1093258.92101225,1.09325892101225
2021-07-05,500000.0,0.5,1092836.970247255,1.092836970247255
2021-07-06,500000.0,0.5,1092196.071897099,1.092196071897099
2021-07-07,500000.0,0.5,1091491.5946012314,1.0914915946012314
2021-07-08,500000.0,0.5,1090333.0748962865,1.0903330748962865
2021-07-09,500000.0,0.5,1089109.3148563502,1.0891093148563502
2021-07-10,500000.0,0.5,1087767.7769310873,1.0877677769310872
2021-07-11,500000.0,0.5,1085944.70230087,1.0859447023008701
2021-07-12,500000.0,0.5,1083915.723632878,1.083915723632878
2021-07-13,500000.0,0.5,1082248.863093197,1.082248863093197
2021-07-14,500000.0,0.5,1080343.7402598823,1.0803437402598823
2021-07-15,500000.0,0.5,1079158.8171795167,1.0791588171795166
2021-07-16,500000.0,0.5,1078013.5014665958,1.0780135014665957
2021-07-17,500000.0,0.5,1075828.4916889435,1.0758284916889436
2021-07-18,500000.0,0.5,1074122.864574545,1.074122864574545
2021-07-19,500000.0,0.5,1072668.3717314214,1.0726683717314214
2021-07-20,500000.0,0.5,1070539.4524663049,1.0705394524663048
2021-07-21,500000.0,0.5,1068998.2639747674,1.0689982639747675
2021-07-22,500000.0,0.5,1067615.3766701617,1.0676153766701617
2021-07-23,500000.0,0.5,1066685.1399514084,1.0666851399514083
2021-07-24,500000.0,0.5,1066092.4261372797,1.0660924261372797
2021-07-25,500000.0,0.5,1065932.703742825,1.065932703742825
2021-07-26,500000.0,0.5,1065751.3004676425,1.0657513004676424
2021-07-27,500000.0,0.5,1067322.0991571774,1.0673220991571775
2021-07-28,500000.0,0.5,1068312.9029019426,1.0683129029019427
2021-07-29,500000.0,0.5,1068266.1428626527,1.0682661428626528
2021-07-30,500000.0,0.5,1067660.9995004656,1.0676609995004656
2021-07-31,500000.0,0.5,1066944.0589110965,1.0669440589110966
2021-08-01,500000.0,0.5,1066353.168293001,1.066353168293001
2021-08-02,500000.0,0.5,1066116.278998479,1.066116278998479
2021-08-03,500000.0,0.5,1065846.7372803192,1.0658467372803193
2021-08-04,500000.0,0.5,1065361.1606524144,1.0653611606524145
2021-08-05,500000.0,0.5,1064675.8934463172,1.0646758934463172
2021-08-06,500000.0,0.5,1063225.5638383613,1.0632255638383612
2021-08-07,500000.0,0.5,1061548.395696279,1.0615483956962788
2021-08-08,500000.0,0.5,1060317.4452440417,1.0603174452440418
2021-08-09,500000.0,0.5,1058938.781204304,1.058938781204304
2021-08-10,500000.0,0.5,1056644.6916648468,1.0566446916648469
2021-08-11,500000.0,0.5,1054340.9613265533,1.0543409613265533
2021-08-12,500000.0,0.5,1052246.5247469041,1.0522465247469042
2021-08-13,500000.0,0.5,1050948.2057229048,1.0509482057229047
2021-08-14,500000.0,0.5,1049239.952386605,1.0492399523866052
2021-08-15,500000.0,0.5,1046976.4951844504,1.0469764951844505
2021-08-16,500000.0,0.5,1045642.7918557108,1.0456427918557107
2021-08-17,500000.0,0.5,1044288.594223938,1.044288594223938
2021-08-18,500000.0,0.5,1042674.2342400366,1.0426742342400366
2021-08-19,500000.0,0.5,1041386.7220420534,1.0413867220420534
2021-08-20,500000.0,0.5,1039646.1397097891,1.0396461397097891
2021-08-21,500000.0,0.5,1038245.3704995726,1.0382453704995727
2021-08-22,500000.0,0.5,1037131.894025788,1.0371318940257879
2021-08-23,500000.0,0.5,1035363.0611611999,1.0353630611612
2021-08-24,500000.0,0.5,1033901.7387774138,1.0339017387774139
2021-08-25,500000.0,0.5,1031870.2329560755,1.0318702329560754
2021-08-26,500000.0,0.5,1029467.1487831725,1.0294671487831726
2021-08-27,500000.0,0.5,1027423.3852084305,1.0274233852084305
2021-08-28,500000.0,0.5,1025344.0264547059,1.0253440264547058
2021-08-29,500000.0,0.5,1022824.0359436077,1.0228240359436076
2021-08-30,500000.0,0.5,1020708.5493333527,1.0207085493333528
2021-08-31,500000.0,0.5,1018590.1075174327,1.0185901075174326
2021-09-01,500000.0,0.5,1016710.4882226908,1.0167104882226907
2021-09-02,500000.0,0.5,1016686.740868404,1.016686740868404
2021-09-03,500000.0,0.5,1015832.7391857757,1.0158327391857758
2021-09-04,500000.0,0.5,1014406.8820441706,1.0144068820441707
2021-09-05,500000.0,0.5,1012676.2591257028,1.0126762591257028
2021-09-06,500000.0,0.5,1010905.7544652146,1.0109057544652145
2021-09-07,500000.0,0.5,1009270.0997728091,1.009270099772809
2021-09-08,500000.0,0.5,1007482.4348897393,1.0074824348897393
2021-09-09,500000.0,0.5,1005405.5867086059,1.0054055867086058
2021-09-10,500000.0,0.5,1002970.7344944547,1.0029707344944547
2021-09-11,500000.0,0.5,1000540.5983864976,1.0005405983864977
2021-09-12,500000.0,0.5,998080.5711234395,0.9980805711234395
2021-09-13,500000.0,0.5,995865.7735886545,0.9958657735886545
2021-09-14,500000.0,0.5,993894.163742697,0.993894163742697
2021-09-15,500000.0,0.5,991735.9493726,0.9917359493725999
2021-09-16,500000.0,0.5,989518.7787216291,0.9895187787216291
2021-09-17,500000.0,0.5,987370.4371244266,0.9873704371244266
2021-09-18,500000.0,0.5,985302.8091605644,0.9853028091605645
2021-09-19,500000.0,0.5,983836.135298517,0.983836135298517
2021-09-20,500000.0,0.5,981641.5765834218,0.9816415765834218
2021-09-21,500000.0,0.5,979397.2471516043,0.9793972471516043
2021-09-22,500000.0,0.5,977465.771615179,0.977465771615179
2021-09-23,500000.0,0.5,975472.3480017805,0.9754723480017805
2021-09-24,500000.0,0.5,973980.2552093955,0.9739802552093956
2021-09-25,500000.0,0.5,972205.914763018,0.972205914763018
2021-09-26,500000.0,0.5,970539.985118993,0.970539985118993
2021-09-27,500000.0,0.5,969561.3448095409,0.9695613448095409
2021-09-28,500000.0,0.5,968207.1862873842,0.9682071862873842
2021-09-29,500000.0,0.5,967160.8682106278,0.9671608682106279
2021-09-30,500000.0,0.5,966787.5615205063,0.9667875615205063
2021-10-01,500000.0,0.5,966559.0777557633,0.9665590777557633
2021-10-02,500000.0,0.5,966443.5856948262,0.9664435856948262
2021-10-03,500000.0,0.5,965869.5625298563,0.9658695625298563
2021-10-04,500000.0,0.5,965212.7349838549,0.965212734983855
2021-10-05,500000.0,0.5,964340.203487933,0.964340203487933
2021-10-06,500000.0,0.5,963807.6597222897,0.9638076597222897
2021-10-07,500000.0,0.5,963007.740841764,0.963007740841764
2021-10-08,500000.0,0.5,962053.9308898714,0.9620539308898715
2021-10-09,500000.0,0.5,961306.6822438841,0.961306682243884
2021-10-10,500000.0,0.5,960378.9257352381,0.9603789257352381
2021-10-11,500000.0,0.5,959917.4113835746,0.9599174113835746
2021-10-12,500000.0,0.5,959176.0477434751,0.9591760477434751
2021-10-13,500000.0,0.5,959162.8292045917,0.9591628292045917
2021-10-14,500000.0,0.5,958741.2610591393,0.9587412610591393
2021-10-15,500000.0,0.5,958680.8945096395,0.9586808945096394
2021-10-16,500000.0,0.5,958414.458356275,0.958414458356275
2021-10-17,500000.0,0.5,958147.8289288775,0.9581478289288775
2021-10-18,500000.0,0.5,957751.3532283414,0.9577513532283415
2021-10-19,500000.0,0.5,957746.9170374604,0.9577469170374604
2021-10-20,500000.0,0.5,957692.6592526878,0.9576926592526879
2021-10-21,500000.0,0.5,957534.7180480177,0.9575347180480177
2021-10-22,500000.0,0.5,957273.3164762552,0.9572733164762552
2021-10-23,500000.0,0.5,956798.0766919515,0.9567980766919515
2021-10-24,500000.0,0.5,956579.2226175206,0.9565792226175206
2021-10-25,500000.0,0.5,956256.9397282253,0.9562569397282253
2021-10-26,500000.0,0.5,955729.0782348389,0.9557290782348389
2021-10-27,500000.0,0.5,955646.1214625784,0.9556461214625784
2021-10-28,500000.0,0.5,955439.246827954,0.955439246827954
2021-10-29,500000.0,0.5,955203.2747763176,0.9552032747763176
2021-10-30,500000.0,0.5,955071.5768137695,0.9550715768137695
