date,initial_storage_af,initial_storage_maf,storage_af,storage_maf
2014-02-25,0.0,0.0,7.740936780464835e-10,7.740936780464835e-16
2014-02-26,0.0,0.0,56.33945805650683,5.6339458056506825e-05
2014-02-27,0.0,0.0,302.1314375388581,0.0003021314375388581
2014-02-28,0.0,0.0,588.9769048146827,0.0005889769048146827
2014-03-01,0.0,0.0,1083.2733384762776,0.0010832733384762777
2014-03-02,0.0,0.0,2283.816530386068,0.0022838165303860677
2014-03-03,0.0,0.0,3172.0363097553277,0.0031720363097553278
2014-03-04,0.0,0.0,3906.6574077929217,0.003906657407792922
2014-03-05,0.0,0.0,5000.654742769749,0.005000654742769749
2014-03-06,0.0,0.0,6062.167800320856,0.006062167800320856
2014-03-07,0.0,0.0,6907.919064435867,0.006907919064435867
2014-03-08,0.0,0.0,7635.257879920033,0.007635257879920033
2014-03-09,0.0,0.0,8282.461197861745,0.008282461197861746
2014-03-10,0.0,0.0,9018.184047084986,0.009018184047084985
2014-03-11,0.0,0.0,9756.144560396955,0.009756144560396956
2014-03-12,0.0,0.0,10727.337907823441,0.010727337907823441
2014-03-13,0.0,0.0,11598.76681658925,0.01159876681658925
2014-03-14,0.0,0.0,12668.183405427686,0.012668183405427686
2014-03-15,0.0,0.0,13431.947945887187,0.013431947945887186
2014-03-16,0.0,0.0,14141.003355752133,0.014141003355752134
2014-03-17,0.0,0.0,14936.27685066175,0.014936276850661751
2014-03-18,0.0,0.0,15623.97607786083,0.01562397607786083
2014-03-19,0.0,0.0,16424.06919219355,0.01642406919219355
2014-03-20,0.0,0.0,16929.955575218664,0.016929955575218664
2014-03-21,0.0,0.0,17486.733298783252,0.017486733298783252
2014-03-22,0.0,0.0,18134.185194032045,0.018134185194032044
2014-03-23,0.0,0.0,18919.401239758474,0.018919401239758472
2014-03-24,0.0,0.0,19492.674062966107,0.019492674062966106
2014-03-25,0.0,0.0,20127.680695747335,0.020127680695747333
2014-03-26,0.0,0.0,20552.441902287526,0.020552441902287527
2014-03-27,0.0,0.0,21257.18225507577,0.021257182255075772
2014-03-28,0.0,0.0,21791.120060819027,0.021791120060819028
2014-03-29,0.0,0.0,22628.317922167327,0.022628317922167327
2014-03-30,0.0,0.0,22897.036328655413,0.022897036328655414
2014-03-31,0.0,0.0,23622.4486808154,0.0236224486808154
2014-04-01,0.0,0.0,23713.010599373567,0.023713010599373568
2014-04-02,0.0,0.0,24198.467254466043,0.024198467254466043
2014-04-03,0.0,0.0,24923.984898166003,0.024923984898166003
2014-04-04,0.0,0.0,25772.25280823272,0.02577225280823272
2014-04-05,0.0,0.0,26042.98411481319,0.02604298411481319
2014-04-06,0.0,0.0,26259.842354641252,0.026259842354641252
2014-04-07,0.0,0.0,26403.87874147791,0.026403878741477912
2014-04-08,0.0,0.0,25963.027350040284,0.025963027350040285
2014-04-09,0.0,0.0,27791.890901235285,0.027791890901235284
2014-04-10,0.0,0.0,30253.262835148715,0.030253262835148714
2014-04-11,0.0,0.0,31813.04502900255,0.03181304502900255
2014-04-12,0.0,0.0,34441.69624814196,0.03444169624814196
2014-04-13,0.0,0.0,36889.25231935246,0.03688925231935246
2014-04-14,0.0,0.0,39378.90467511403,0.039378904675114026
2014-04-15,0.0,0.0,41869.48641892186,0.04186948641892186
2014-04-16,0.0,0.0,44155.4330245727,0.044155433024572706
2014-04-17,0.0,0.0,46032.846002169645,0.04603284600216964
2014-04-18,0.0,0.0,48541.42211125977,0.04854142211125977
2014-04-19,0.0,0.0,51673.19984436111,0.051673199844361105
2014-04-20,0.0,0.0,55311.13211516779,0.05531113211516779
2014-04-21,0.0,0.0,59267.15028296302,0.05926715028296302
2014-04-22,0.0,0.0,62788.476669580254,0.06278847666958025
2014-04-23,0.0,0.0,66330.58395652215,0.06633058395652215
2014-04-24,0.0,0.0,69797.4546094224,0.06979745460942241
2014-04-25,0.0,0.0,72859.57022108987,0.07285957022108988
2014-04-26,0.0,0.0,75736.57511474747,0.07573657511474746
2014-04-27,0.0,0.0,78286.09846334295,0.07828609846334295
2014-04-28,0.0,0.0,80240.86152329006,0.08024086152329006
2014-04-29,0.0,0.0,82098.26794731592,0.08209826794731592
2014-04-30,0.0,0.0,83850.68727868523,0.08385068727868523
2014-05-01,0.0,0.0,85079.77049693662,0.08507977049693662
2014-05-02,0.0,0.0,86107.55037679824,0.08610755037679825
2014-05-03,0.0,0.0,87200.827036015,0.087200827036015
2014-05-04,0.0,0.0,88562.9992324269,0.0885629992324269
2014-05-05,0.0,0.0,90721.59666928451,0.0907215966692845
2014-05-06,0.0,0.0,93159.98559009215,0.09315998559009216
2014-05-07,0.0,0.0,96439.87628347296,0.09643987628347296
2014-05-08,0.0,0.0,99564.30855777908,0.09956430855777908
2014-05-09,0.0,0.0,102178.06800211829,0.10217806800211829
2014-05-10,0.0,0.0,103705.35044622887,0.10370535044622887
2014-05-11,0.0,0.0,105228.41709439688,0.10522841709439688
2014-05-12,0.0,0.0,107941.04324098138,0.10794104324098137
2014-05-13,0.0,0.0,110246.91582958828,0.11024691582958827
2014-05-14,0.0,0.0,111928.43899621324,0.11192843899621324
2014-05-15,0.0,0.0,112824.13117331582,0.11282413117331583
2014-05-16,0.0,0.0,113404.83023188006,0.11340483023188005
2014-05-17,0.0,0.0,114675.0255066114,0.1146750255066114
2014-05-18,0.0,0.0,116130.99909847107,0.11613099909847108
2014-05-19,0.0,0.0,118747.40422299351,0.11874740422299351
2014-05-20,0.0,0.0,122394.605562195,0.122394605562195
2014-05-21,0.0,0.0,126465.15320052854,0.12646515320052854
2014-05-22,0.0,0.0,131873.5169976454,0.1318735169976454
2014-05-23,0.0,0.0,136894.5469709356,0.1368945469709356
2014-05-24,0.0,0.0,142033.4935527367,0.1420334935527367
2014-05-25,0.0,0.0,146679.88069126106,0.14667988069126106
2014-05-26,0.0,0.0,151123.43867275212,0.15112343867275213
2014-05-27,0.0,0.0,154726.77989568858,0.1547267798956886
2014-05-28,0.0,0.0,159671.36675807927,0.15967136675807928
2014-05-29,0.0,0.0,166037.69021827198,0.16603769021827197
2014-05-30,0.0,0.0,174538.20754867813,0.17453820754867813
2014-05-31,0.0,0.0,182430.03986062363,0.18243003986062362
2014-06-01,0.0,0.0,188743.03158985553,0.18874303158985553
2014-06-02,0.0,0.0,195007.26096725534,0.19500726096725535
2014-06-03,0.0,0.0,200373.94241262143,0.20037394241262144
2014-06-04,0.0,0.0,204522.25255373557,0.20452225255373557
2014-06-05,0.0,0.0,207602.91996451517,0.20760291996451516
2014-06-06,0.0,0.0,209206.47169247214,0.20920647169247214
2014-06-07,0.0,0.0,213012.70252349228,0.21301270252349228
2014-06-08,0.0,0.0,216149.50818872126,0.21614950818872125
2014-06-09,0.0,0.0,218819.21692131046,0.21881921692131046
2014-06-10,0.0,0.0,220866.73029715236,0.22086673029715237
2014-06-11,0.0,0.0,222466.3028629247,0.2224663028629247
2014-06-12,0.0,0.0,224067.75380115738,0.22406775380115737
2014-06-13,0.0,0.0,225352.47419644264,0.22535247419644264
2014-06-14,0.0,0.0,226251.3987733202,0.2262513987733202
2014-06-15,0.0,0.0,227059.59900361128,0.22705959900361128
2014-06-16,0.0,0.0,227409.14056311437,0.22740914056311437
2014-06-17,0.0,0.0,227745.28251761518,0.2277452825176152
2014-06-18,0.0,0.0,227334.5713301737,0.2273345713301737
2014-06-19,0.0,0.0,227197.89248360952,0.22719789248360953
2014-06-20,0.0,0.0,226944.24662568033,0.22694424662568033
2014-06-21,0.0,0.0,226065.77648192865,0.22606577648192866
2014-06-22,0.0,0.0,225291.35073297747,0.22529135073297749
2014-06-23,0.0,0.0,224762.76617166892,0.22476276617166893
2014-06-24,0.0,0.0,224035.43054658003,0.22403543054658004
2014-06-25,0.0,0.0,223080.5497551287,0.2230805497551287
2014-06-26,0.0,0.0,222040.57156554997,0.22204057156554996
2014-06-27,0.0,0.0,220880.19241873757,0.22088019241873758
2014-06-28,0.0,0.0,219710.3222628829,0.2197103222628829
2014-06-29,0.0,0.0,218939.05952258216,0.21893905952258216
2014-06-30,0.0,0.0,218063.1644996303,0.2180631644996303
2014-07-01,0.0,0.0,217057.20616562964,0.21705720616562965
2014-07-02,0.0,0.0,215813.74547723567,0.21581374547723567
2014-07-03,0.0,0.0,214715.22377887508,0.2147152237788751
2014-07-04,0.0,0.0,213732.1829008787,0.2137321829008787
2014-07-05,0.0,0.0,213138.12737386156,0.21313812737386156
2014-07-06,0.0,0.0,212537.77216916112,0.21253777216916112
2014-07-07,0.0,0.0,211940.23890074488,0.21194023890074487
2014-07-08,0.0,0.0,211626.56062729956,0.21162656062729956
2014-07-09,0.0,0.0,210902.4670878803,0.2109024670878803
2014-07-10,0.0,0.0,210378.95505760194,0.21037895505760193
2014-07-11,0.0,0.0,210324.81924684445,0.21032481924684446
2014-07-12,0.0,0.0,209750.95551637444,0.20975095551637443
2014-07-13,0.0,0.0,208901.2149065355,0.2089012149065355
2014-07-14,0.0,0.0,208562.67139480592,0.20856267139480592
2014-07-15,0.0,0.0,208795.368132253,0.208795368132253
2014-07-16,0.0,0.0,209918.9865119247,0.2099189865119247
2014-07-17,0.0,0.0,209866.84886420134,0.20986684886420134
2014-07-18,0.0,0.0,209196.1049189298,0.20919610491892981
2014-07-19,0.0,0.0,208229.76830657516,0.20822976830657516
2014-07-20,0.0,0.0,207042.84475225717,0.20704284475225718
2014-07-21,0.0,0.0,205453.32530571867,0.20545332530571866
2014-07-22,0.0,0.0,204004.61443483402,0.204004614434834
2014-07-23,0.0,0.0,202760.71042035695,0.20276071042035695
2014-07-24,0.0,0.0,200627.0874245863,0.2006270874245863
2014-07-25,0.0,0.0,198484.4196123965,0.19848441961239652
2014-07-26,0.0,0.0,196370.47549823162,0.1963704754982316
2014-07-27,0.0,0.0,194727.5227737591,0.1947275227737591
2014-07-28,0.0,0.0,193052.42497843027,0.19305242497843025
2014-07-29,0.0,0.0,191503.92806349572,0.19150392806349573
2014-07-30,0.0,0.0,189971.338684792,0.189971338684792
2014-07-31,0.0,0.0,189307.10439015285,0.18930710439015286
2014-08-01,0.0,0.0,188774.8375720984,0.1887748375720984
2014-08-02,0.0,0.0,187938.91004031218,0.18793891004031218
2014-08-03,0.0,0.0,187330.00254583813,0.18733000254583812
2014-08-04,0.0,0.0,187272.3919077162,0.1872723919077162
2014-08-05,0.0,0.0,186999.51239117768,0.18699951239117768
2014-08-06,0.0,0.0,186579.53328159483,0.18657953328159482
2014-08-07,0.0,0.0,186320.70408173295,0.18632070408173296
2014-08-08,0.0,0.0,185485.48257006553,0.18548548257006553
2014-08-09,0.0,0.0,184553.82841857465,0.18455382841857465
2014-08-10,0.0,0.0,183441.7899367756,0.1834417899367756
2014-08-11,0.0,0.0,182487.66204665377,0.18248766204665376
2014-08-12,0.0,0.0,181012.98225678748,0.18101298225678747
2014-08-13,0.0,0.0,179926.72195474038,0.17992672195474038
2014-08-14,0.0,0.0,179399.76166249168,0.1793997616624917
2014-08-15,0.0,0.0,179167.58512766557,0.17916758512766556
2014-08-16,0.0,0.0,178347.63156184737,0.17834763156184738
2014-08-17,0.0,0.0,177690.62934470433,0.17769062934470434
2014-08-18,0.0,0.0,176123.01802532794,0.17612301802532793
2014-08-19,0.0,0.0,174347.08090635628,0.17434708090635628
2014-08-20,0.0,0.0,172735.33641960265,0.17273533641960265
2014-08-21,0.0,0.0,171134.4457632181,0.1711344457632181
2014-08-22,0.0,0.0,169538.40361847426,0.16953840361847425
2014-08-23,0.0,0.0,167991.1734956322,0.1679911734956322
2014-08-24,0.0,0.0,167065.77366974,0.16706577366974001
2014-08-25,0.0,0.0,165253.221698935,0.165253221698935
2014-08-26,0.0,0.0,164280.06637882264,0.16428006637882264
2014-08-27,0.0,0.0,163103.72488835297,0.16310372488835298
2014-08-28,0.0,0.0,161982.95732562864,0.16198295732562865
2014-08-29,0.0,0.0,161238.73188537473,0.16123873188537471
2014-08-30,0.0,0.0,160299.43780847095,0.16029943780847095
2014-08-31,0.0,0.0,158632.4257113408,0.15863242571134079
2014-09-01,0.0,0.0,156957.32479748118,0.15695732479748117
2014-09-02,0.0,0.0,155218.93092790776,0.15521893092790776
2014-09-03,0.0,0.0,153212.69948770254,0.15321269948770255
2014-09-04,0.0,0.0,150974.75084702106,0.15097475084702106
2014-09-05,0.0,0.0,149317.69845634713,0.14931769845634713
2014-09-06,0.0,0.0,147762.40881111272,0.14776240881111272
2014-09-07,0.0,0.0,145871.35857361474,0.14587135857361475
2014-09-08,0.0,0.0,144096.5115803812,0.1440965115803812
2014-09-09,0.0,0.0,142716.63399781537,0.14271663399781537
2014-09-10,0.0,0.0,142131.5194555242,0.14213151945552419
2014-09-11,0.0,0.0,142344.53773514365,0.14234453773514363
2014-09-12,0.0,0.0,142036.8750977641,0.1420368750977641
2014-09-13,0.0,0.0,141499.09841580104,0.14149909841580105
2014-09-14,0.0,0.0,140797.480408882,0.140797480408882
2014-09-15,0.0,0.0,139995.77317277328,0.13999577317277329
2014-09-16,0.0,0.0,139279.77151107855,0.13927977151107854
2014-09-17,0.0,0.0,138247.82021167915,0.13824782021167914
2014-09-18,0.0,0.0,137536.37616807042,0.1375363761680704
2014-09-19,0.0,0.0,136770.37612847323,0.13677037612847323
2014-09-20,0.0,0.0,135855.86794955737,0.13585586794955737
2014-09-21,0.0,0.0,135825.88923321938,0.13582588923321937
2014-09-22,0.0,0.0,136936.52816149878,0.1369365281614988
2014-09-23,0.0,0.0,138354.46215624912,0.13835446215624914
2014-09-24,0.0,0.0,139981.8532048697,0.1399818532048697
2014-09-25,0.0,0.0,140905.5969602891,0.14090559696028912
2014-09-26,0.0,0.0,141533.53121997174,0.14153353121997175
2014-09-27,0.0,0.0,142015.69045404234,0.14201569045404233
2014-09-28,0.0,0.0,144398.04803058598,0.14439804803058598
2014-09-29,0.0,0.0,153489.464954172,0.153489464954172
2014-09-30,0.0,0.0,159827.28511159352,0.15982728511159353
2014-10-01,0.0,0.0,163217.8573627479,0.16321785736274788
2014-10-02,0.0,0.0,165882.37008517314,0.16588237008517315
2014-10-03,0.0,0.0,167911.59768164527,0.16791159768164526
2014-10-04,0.0,0.0,169837.0007472558,0.1698370007472558
2014-10-05,0.0,0.0,171446.32984787252,0.17144632984787253
2014-10-06,0.0,0.0,172748.57922437444,0.17274857922437445
2014-10-07,0.0,0.0,173674.47811777805,0.17367447811777806
2014-10-08,0.0,0.0,174602.20825373512,0.17460220825373512
2014-10-09,0.0,0.0,176171.50173614515,0.17617150173614515
2014-10-10,0.0,0.0,177335.3929385201,0.1773353929385201
2014-10-11,0.0,0.0,178817.78939540405,0.17881778939540405
2014-10-12,0.0,0.0,179660.7963692539,0.1796607963692539
2014-10-13,0.0,0.0,180715.22275559054,0.18071522275559054
2014-10-14,0.0,0.0,181659.36314017005,0.18165936314017006
2014-10-15,0.0,0.0,182491.50843300388,0.18249150843300388
2014-10-16,0.0,0.0,183216.66245411726,0.18321666245411727
2014-10-17,0.0,0.0,183837.88333946498,0.183837883339465
2014-10-18,0.0,0.0,183897.8004466451,0.18389780044664508
2014-10-19,0.0,0.0,184175.55803247011,0.18417555803247013
2014-10-20,0.0,0.0,184690.09488142107,0.18469009488142107
2014-10-21,0.0,0.0,185395.74573838493,0.18539574573838494
2014-10-22,0.0,0.0,186199.75987628353,0.18619975987628354
2014-10-23,0.0,0.0,186786.78874354795,0.18678678874354795
2014-10-24,0.0,0.0,187370.9940153713,0.1873709940153713
2014-10-25,0.0,0.0,187955.3420427819,0.18795534204278191
2014-10-26,0.0,0.0,188538.8484680247,0.18853884846802468
2014-10-27,0.0,0.0,188802.17474368468,0.1888021747436847
2014-10-28,0.0,0.0,189232.65788697882,0.18923265788697882
2014-10-29,0.0,0.0,189323.00858177705,0.18932300858177706
2014-10-30,0.0,0.0,189571.23939883098,0.18957123939883097
2014-10-31,0.0,0.0,189793.28709537804,0.18979328709537804
2014-11-01,0.0,0.0,190029.8181261748,0.19002981812617478
2014-11-02,0.0,0.0,190444.69840442322,0.1904446984044232
2014-11-03,0.0,0.0,191354.02200434104,0.19135402200434104
2014-11-04,0.0,0.0,191941.26355822297,0.19194126355822297
2014-11-05,0.0,0.0,192516.78545285133,0.19251678545285134
2014-11-06,0.0,0.0,193009.40559317922,0.19300940559317922
2014-11-07,0.0,0.0,193506.11087729788,0.19350611087729788
2014-11-08,0.0,0.0,194119.94261629792,0.19411994261629792
2014-11-09,0.0,0.0,194490.0503636517,0.19449005036365172
2014-11-10,0.0,0.0,194622.32334039302,0.19462232334039303
2014-11-11,0.0,0.0,195110.890047878,0.195110890047878
2014-11-12,0.0,0.0,195381.41088365988,0.19538141088365987
2014-11-13,0.0,0.0,195626.3029468323,0.19562630294683228
2014-11-14,0.0,0.0,196134.9277861421,0.1961349277861421
2014-11-15,0.0,0.0,196624.89554640156,0.19662489554640156
2014-11-16,0.0,0.0,196949.20682248275,0.19694920682248276
2014-11-17,0.0,0.0,197249.8494477713,0.1972498494477713
2014-11-18,0.0,0.0,197348.54067586546,0.19734854067586546
2014-11-19,0.0,0.0,197229.39381109262,0.1972293938110926
2014-11-20,0.0,0.0,197173.83033358434,0.19717383033358435
2014-11-21,0.0,0.0,197237.22664866244,0.19723722664866244
2014-11-22,0.0,0.0,197143.78510659662,0.19714378510659664
2014-11-23,0.0,0.0,196880.61815870373,0.19688061815870372
2014-11-24,0.0,0.0,197025.035896302,0.197025035896302
2014-11-25,0.0,0.0,196815.53645810284,0.19681553645810285
2014-11-26,0.0,0.0,196685.41399014756,0.19668541399014755
2014-11-27,0.0,0.0,196733.55949058288,0.19673355949058288
2014-11-28,0.0,0.0,196767.8851144025,0.19676788511440252
2014-11-29,0.0,0.0,196795.2857319547,0.1967952857319547
2014-11-30,0.0,0.0,196793.0297493429,0.1967930297493429
2014-12-01,0.0,0.0,196665.86740320447,0.19666586740320446
2014-12-02,0.0,0.0,196641.8322415004,0.19664183224150042
2014-12-03,0.0,0.0,196613.84225561668,0.19661384225561668
2014-12-04,0.0,0.0,196808.99453896203,0.19680899453896203
2014-12-05,0.0,0.0,197102.06470521094,0.19710206470521094
2014-12-06,0.0,0.0,197217.88967242977,0.19721788967242976
2014-12-07,0.0,0.0,197163.35719507458,0.19716335719507458
2014-12-08,0.0,0.0,196978.95553866366,0.19697895553866365
2014-12-09,0.0,0.0,196788.57657304942,0.1967885765730494
2014-12-10,0.0,0.0,196465.3292813899,0.19646532928138988
2014-12-11,0.0,0.0,196327.55396201462,0.19632755396201462
2014-12-12,0.0,0.0,196069.7889872471,0.1960697889872471
2014-12-13,0.0,0.0,195906.23741071153,0.19590623741071153
2014-12-14,0.0,0.0,195697.83665595634,0.19569783665595633
2014-12-15,0.0,0.0,195848.2715584943,0.1958482715584943
2014-12-16,0.0,0.0,195630.92211898367,0.19563092211898367
2014-12-17,0.0,0.0,195334.37245424197,0.19533437245424196
2014-12-18,0.0,0.0,195109.32823865343,0.19510932823865343
2014-12-19,0.0,0.0,194941.57856942865,0.19494157856942865
2014-12-20,0.0,0.0,194605.36538318035,0.19460536538318035
2014-12-21,0.0,0.0,194088.7798733363,0.19408877987333628
2014-12-22,0.0,0.0,193729.91637225254,0.19372991637225254
2014-12-23,0.0,0.0,193345.92786416993,0.19334592786416993
2014-12-24,0.0,0.0,193078.85449663337,0.19307885449663337
2014-12-25,0.0,0.0,192551.0179327033,0.19255101793270332
2014-12-26,0.0,0.0,192024.07113603386,0.19202407113603387
2014-12-27,0.0,0.0,191753.72907058528,0.19175372907058527
2014-12-28,0.0,0.0,191215.56993821892,0.19121556993821892
2014-12-29,0.0,0.0,190527.95902892246,0.19052795902892244
2014-12-30,0.0,0.0,190000.82602931315,0.19000082602931315
2014-12-31,0.0,0.0,189388.20899931915,0.18938820899931916
2015-01-01,0.0,0.0,188934.9693773134,0.18893496937731338
2015-01-02,0.0,0.0,188267.40433975155,0.18826740433975156
2015-01-03,0.0,0.0,187829.02892839478,0.1878290289283948
2015-01-04,0.0,0.0,187231.71751145352,0.1872317175114535
2015-01-05,0.0,0.0,186546.23946213585,0.18654623946213586
2015-01-06,0.0,0.0,186054.04078084833,0.18605404078084833
2015-01-07,0.0,0.0,185608.207763704,0.18560820776370401
2015-01-08,0.0,0.0,185220.60044983856,0.18522060044983857
2015-01-09,0.0,0.0,184898.13024974917,0.18489813024974916
2015-01-10,0.0,0.0,184672.7706266047,0.1846727706266047
2015-01-11,0.0,0.0,184450.3392159965,0.1844503392159965
2015-01-12,0.0,0.0,184349.79315046893,0.18434979315046893
2015-01-13,0.0,0.0,184690.518858193,0.18469051885819301
2015-01-14,0.0,0.0,184577.72970748207,0.18457772970748207
2015-01-15,0.0,0.0,184591.94299981676,0.18459194299981677
2015-01-16,0.0,0.0,184354.41715959343,0.18435441715959344
2015-01-17,0.0,0.0,183993.03048334105,0.18399303048334104
2015-01-18,0.0,0.0,183720.8624692876,0.1837208624692876
2015-01-19,0.0,0.0,183313.83704247026,0.18331383704247026
2015-01-20,0.0,0.0,183049.4178920153,0.18304941789201531
2015-01-21,0.0,0.0,182671.9444482668,0.1826719444482668
2015-01-22,0.0,0.0,182454.98704147403,0.18245498704147403
2015-01-23,0.0,0.0,182119.002158804,0.182119002158804
2015-01-24,0.0,0.0,181643.19379667865,0.18164319379667865
2015-01-25,0.0,0.0,181116.83411369703,0.18111683411369703
2015-01-26,0.0,0.0,180795.65846747468,0.1807956584674747
2015-01-27,0.0,0.0,180435.529093278,0.18043552909327798
2015-01-28,0.0,0.0,180180.41669322306,0.18018041669322304
2015-01-29,0.0,0.0,180150.32156287014,0.18015032156287014
2015-01-30,0.0,0.0,180687.45689467818,0.1806874568946782
2015-01-31,0.0,0.0,181171.6820730736,0.1811716820730736
2015-02-01,0.0,0.0,181760.50216561375,0.18176050216561376
2015-02-02,0.0,0.0,182124.37416076724,0.18212437416076724
2015-02-03,0.0,0.0,182104.06753275282,0.18210406753275282
2015-02-04,0.0,0.0,181980.9153779722,0.1819809153779722
2015-02-05,0.0,0.0,182027.45049052656,0.18202745049052657
2015-02-06,0.0,0.0,181858.90312680395,0.18185890312680394
2015-02-07,0.0,0.0,181721.06676877302,0.181721066768773
2015-02-08,0.0,0.0,181594.07920736587,0.18159407920736587
2015-02-09,0.0,0.0,181586.03370493176,0.18158603370493176
2015-02-10,0.0,0.0,181465.94602717317,0.18146594602717317
2015-02-11,0.0,0.0,181393.46638416324,0.18139346638416323
2015-02-12,0.0,0.0,181504.37919651443,0.18150437919651444
2015-02-13,0.0,0.0,181438.68683993194,0.18143868683993195
2015-02-14,0.0,0.0,181511.716278865,0.181511716278865
2015-02-15,0.0,0.0,181310.21881245452,0.18131021881245452
2015-02-16,0.0,0.0,181327.8192475696,0.1813278192475696
2015-02-17,0.0,0.0,181236.3332069971,0.1812363332069971
2015-02-18,0.0,0.0,181183.3889058963,0.1811833889058963
2015-02-19,0.0,0.0,181096.81722019988,0.18109681722019988
2015-02-20,0.0,0.0,180865.53491415927,0.18086553491415927
2015-02-21,0.0,0.0,180785.78333329828,0.18078578333329828
2015-02-22,0.0,0.0,180794.3547361712,0.1807943547361712
2015-02-23,0.0,0.0,181251.1409589601,0.1812511409589601
2015-02-24,0.0,0.0,181193.95370735682,0.18119395370735683
2015-02-25,0.0,0.0,181339.08405206294,0.18133908405206295
2015-02-26,0.0,0.0,181533.97911210565,0.18153397911210564
2015-02-27,0.0,0.0,181787.28519168642,0.1817872851916864
2015-02-28,0.0,0.0,182211.33944645472,0.1822113394464547
2015-03-01,0.0,0.0,182568.90459766932,0.1825689045976693
2015-03-02,0.0,0.0,182819.45187683808,0.18281945187683807
2015-03-03,0.0,0.0,183534.0696153254,0.1835340696153254
2015-03-04,0.0,0.0,184043.20895029567,0.18404320895029566
2015-03-05,0.0,0.0,184366.26229218487,0.18436626229218486
2015-03-06,0.0,0.0,184318.61616711653,0.18431861616711653
2015-03-07,0.0,0.0,184422.06720379044,0.18442206720379045
2015-03-08,0.0,0.0,184744.51677547875,0.18474451677547876
2015-03-09,0.0,0.0,185353.02544666396,0.18535302544666396
2015-03-10,0.0,0.0,186239.17399444338,0.18623917399444337
2015-03-11,0.0,0.0,187273.43856557808,0.18727343856557807
2015-03-12,0.0,0.0,188409.85995554403,0.18840985995554402
2015-03-13,0.0,0.0,189647.5947552365,0.1896475947552365
2015-03-14,0.0,0.0,191142.35576624982,0.19114235576624983
2015-03-15,0.0,0.0,192762.38167778592,0.19276238167778592
2015-03-16,0.0,0.0,194973.9539791619,0.1949739539791619
2015-03-17,0.0,0.0,197602.26654293982,0.19760226654293983
2015-03-18,0.0,0.0,200758.87564343924,0.20075887564343925
2015-03-19,0.0,0.0,204551.3212415056,0.2045513212415056
2015-03-20,0.0,0.0,207710.52413144457,0.20771052413144458
2015-03-21,0.0,0.0,210979.2750895326,0.2109792750895326
2015-03-22,0.0,0.0,214251.34914563777,0.21425134914563776
2015-03-23,0.0,0.0,217302.3657262352,0.2173023657262352
2015-03-24,0.0,0.0,220320.65142483427,0.22032065142483429
2015-03-25,0.0,0.0,222904.57956246377,0.22290457956246376
2015-03-26,0.0,0.0,225489.81579701835,0.22548981579701835
2015-03-27,0.0,0.0,228187.40107665648,0.22818740107665647
2015-03-28,0.0,0.0,231226.61571989843,0.23122661571989844
2015-03-29,0.0,0.0,234387.09134303711,0.23438709134303712
2015-03-30,0.0,0.0,237647.32981388705,0.23764732981388703
2015-03-31,0.0,0.0,241227.04068770367,0.24122704068770368
2015-04-01,0.0,0.0,244149.71604791828,0.24414971604791827
2015-04-02,0.0,0.0,246859.19203149856,0.24685919203149856
2015-04-03,0.0,0.0,249464.80061685623,0.24946480061685622
2015-04-04,0.0,0.0,251496.04602706607,0.25149604602706604
2015-04-05,0.0,0.0,253320.40833604115,0.25332040833604114
2015-04-06,0.0,0.0,255022.83033695768,0.25502283033695766
2015-04-07,0.0,0.0,256548.584087278,0.256548584087278
2015-04-08,0.0,0.0,259316.98029379486,0.25931698029379485
2015-04-09,0.0,0.0,262355.6720738852,0.2623556720738852
2015-04-10,0.0,0.0,263940.5825714876,0.26394058257148756
2015-04-11,0.0,0.0,264914.47642558155,0.2649144764255816
2015-04-12,0.0,0.0,265228.287671287,0.26522828767128703
2015-04-13,0.0,0.0,265706.14407859446,0.26570614407859444
2015-04-14,0.0,0.0,266196.8274669656,0.2661968274669656
2015-04-15,0.0,0.0,266716.2468952314,0.26671624689523143
2015-04-16,0.0,0.0,268004.90763065335,0.2680049076306534
2015-04-17,0.0,0.0,269443.2736924078,0.26944327369240784
2015-04-18,0.0,0.0,270850.78004619596,0.27085078004619595
2015-04-19,0.0,0.0,272145.46732686664,0.2721454673268666
2015-04-20,0.0,0.0,272709.15819051536,0.27270915819051533
2015-04-21,0.0,0.0,272024.75429367914,0.2720247542936791
2015-04-22,0.0,0.0,271309.1190968515,0.2713091190968515
2015-04-23,0.0,0.0,270472.58664195886,0.27047258664195883
2015-04-24,0.0,0.0,269940.66465543414,0.26994066465543415
2015-04-25,0.0,0.0,269191.7094068458,0.2691917094068458
2015-04-26,0.0,0.0,268510.93657925597,0.26851093657925595
2015-04-27,0.0,0.0,268352.7088237331,0.2683527088237331
2015-04-28,0.0,0.0,267978.932159945,0.267978932159945
2015-04-29,0.0,0.0,267315.20237771445,0.26731520237771444
2015-04-30,0.0,0.0,266733.6878412903,0.2667336878412903
2015-05-01,0.0,0.0,266319.5966671883,0.2663195966671883
2015-05-02,0.0,0.0,266279.3747623075,0.2662793747623075
2015-05-03,0.0,0.0,267038.3727707518,0.2670383727707518
2015-05-04,0.0,0.0,268298.8479104013,0.2682988479104013
2015-05-05,0.0,0.0,270861.4314731419,0.2708614314731419
2015-05-06,0.0,0.0,274673.2063686444,0.2746732063686444
2015-05-07,0.0,0.0,278137.85536329506,0.27813785536329505
